"","symbol","page?","name","t","p","p_corr","var_explained","var_sd"
"3290","OPRL1","4987","opiate receptor-like 1",6.8237033482361,0.0010306844640025,0.0387480347534986,0.801464006951217,0.622717532545362
"3302","SLC22A18","5002","solute carrier family 22, member 18",5.67727752691003,0.00236094561533546,0.0441981663595824,0.921885204385578,0.683892371174152
"3321","P2RX5","5026","purinergic receptor P2X, ligand-gated ion channel, 5",8.79595445812006,0.000315175045986947,0.0347412762456512,0.565408712021216,0.285227428008418
"3363","PBX1","5087","pre-B-cell leukemia homeobox 1",6.76215578154175,0.00107435147159539,0.0391629604806201,0.854972835262904,0.603861075369251
"3375","PCDH8","5100","protocadherin 8",6.98949118989917,0.00092310701367662,0.0387480347534986,0.700877514284351,0.433767744155009
"3387","PCSK1","5122","proprotein convertase subtilisin/kexin type 1",6.15814330197762,0.00164273342336532,0.0423768907887748,1.40587738659465,0.953346398298185
"3389","PCSK2","5126","proprotein convertase subtilisin/kexin type 2",7.32660206274893,0.000742661843302539,0.0384878579727905,0.560905054263193,0.37572363453097
"3402","PDE4A","5141","phosphodiesterase 4A, cAMP-specific",7.79364453297773,0.000557046391654059,0.0373526559461707,2.41392220839602,1.5587439991714
"3448","PEX14","5195","peroxisomal biogenesis factor 14",7.09407432059767,0.00086206747778579,0.0387480347534986,1.44243501369005,1.00620481182934
"3465","PFKP","5214","phosphofructokinase, platelet",7.44535805011707,0.000689280721788587,0.038177728959388,2.09481929218045,1.37633513132545
"3467","PFN2","5217","profilin 2",5.78486360770497,0.00217249570988614,0.0435338853166891,1.99355410478811,1.71695247325919
"3468","PFTK1","5218","cyclin-dependent kinase 14",8.24402104464773,0.000428025718009366,0.0347412762456512,1.44315622666572,0.910812987428825
"3472","PGD","5226","phosphogluconate dehydrogenase",5.76312987729444,0.00220909666871604,0.0437681434731474,3.25347983400002,2.64998273861093
"3475","PGK1","5230","phosphoglycerate kinase 1",5.82687646122933,0.00210374469409189,0.0433782444621161,3.00084820481612,2.86334772056598
"3501","SERPINB9","5272","serpin peptidase inhibitor, clade B (ovalbumin), member 9",7.07720790298387,0.000871580840773098,0.0387480347534986,2.15264170817027,1.39498275313582
"3522","PI4KA","5297","phosphatidylinositol 4-kinase, catalytic, alpha",7.17667038985024,0.000817217155994209,0.0387480347534986,1.3939666785348,1.04761626027596
"3533","PKD1","5310","polycystic kidney disease 1 (autosomal dominant)",6.38607083371021,0.00139414605876734,0.0412801186941567,0.618033094607345,0.376103084612579
"3543","PLA2G4A","5321","phospholipase A2, group IVA (cytosolic, calcium-dependent)",6.58743222913337,0.00121075731368845,0.0398228042399396,0.570797745390698,0.422412620544572
"3546","PLAGL1","5325","pleiomorphic adenoma gene-like 1",9.77948220900501,0.000190222346163742,0.0347412762456512,1.03295468912654,0.518929603669368
"3567","PLK1","5347","polo-like kinase 1",5.50842892601166,0.00269689387142065,0.0459219488276777,0.28959061236574,0.210413016873218
"3576","PLS1","5357","plastin 1",5.9181767459135,0.00196296661618928,0.0430448602141023,2.76713097787432,1.83484791233981
"3580","PLXNA1","5361","plexin A1",5.36458988528448,0.00302800502830031,0.0472160048845923,0.73020391751939,0.635879366104733
"3589","PMM1","5372","phosphomannomutase 1",5.35264323034226,0.00305758938973406,0.0474185515948915,1.1772816986874,1.14259069110945
"3609","SEPT5","5413","septin 5",8.79020479106395,0.000316153247816389,0.0347412762456512,0.642855853915273,0.33539865660017
"3650","POU6F1","5463","POU class 6 homeobox 1",5.61253278050231,0.00248360769650486,0.0448229322197332,1.69603844398557,1.321763281536
"3665","PPL","5493","periplakin",9.39123358382515,0.000230848571099799,0.0347412762456512,1.26241147782939,0.642974653746043
"3666","PPM1A","5494","protein phosphatase, Mg2+/Mn2+ dependent, 1A",5.40049508557763,0.00294108878842563,0.0469453720713464,3.62750631214778,3.53676082691478
"3697","PPP3CB","5532","protein phosphatase 3, catalytic subunit, beta isozyme",10.0275858774219,0.000168703811974952,0.0347412762456512,0.352292912481982,0.167392146946564
"3712","PREP","5550","prolyl endopeptidase",7.8481653482549,0.000539183496468243,0.0366274749708672,2.34185527356283,1.36109557343101
"3724","PRKACA","5566","protein kinase, cAMP-dependent, catalytic, alpha",5.35283777070794,0.00305710493020549,0.0474185515948915,1.29054159448791,1.05970459107249
"3731","PRKAR1B","5575","protein kinase, cAMP-dependent, regulatory, type I, beta",8.69297042952287,0.000333255635649524,0.0347412762456512,1.20388661003773,0.738769347703325
"3733","PRKAR2B","5577","protein kinase, cAMP-dependent, regulatory, type II, beta",5.74306785349242,0.00224352721298305,0.043955215916592,0.445924473423734,0.354749358465489
"3734","PRKCA","5578","protein kinase C, alpha",5.92489782173175,0.00195304846239838,0.0430448602141023,1.14193220239332,0.804891157238405
"3737","PRKCE","5581","protein kinase C, epsilon",6.34697774087637,0.0014334492625607,0.0413306504952158,0.801292018177289,0.514907426749569
"3758","MAPK10","5602","mitogen-activated protein kinase 10",5.20571043027898,0.00345061194284037,0.049236524936108,1.52074701550884,1.38138733374029
"3760","MAP2K1","5604","mitogen-activated protein kinase kinase 1",6.85873491378955,0.00100676767751856,0.0387480347534986,0.439903348431947,0.282382274577498
"3761","MAP2K2","5605","mitogen-activated protein kinase kinase 2",6.24234579949854,0.0015452465455636,0.0417191644028706,2.78122572821348,2.15344595088744
"3784","PRPS2","5634","phosphoribosyl pyrophosphate synthetase 2",5.96684888456825,0.00189245795788885,0.0429700037426396,0.804035551355359,0.764099788070666
"3789","LGMN","5641","legumain",6.38698974872176,0.00139323760930823,0.0412801186941567,0.513556795119875,0.388821721747709
"3792","PRSS3","5646","protease, serine, 3",8.2658833145732,0.000422723795431958,0.0347412762456512,0.650871932706132,0.385282485338443
"3795","KLK7","5650","kallikrein-related peptidase 7",5.57223278269715,0.0025637375677249,0.0452545746432067,0.449383986826901,0.307333253119789
"3803","PSD","5662","pleckstrin and Sec7 domain containing",6.29248320798147,0.00149043952018279,0.0414391254635173,0.548320970333086,0.411146192092656
"3869","PTGS1","5742","prostaglandin-endoperoxide synthase 1 (prostaglandin G/H synthase and cyclooxygenase)",7.33719656689217,0.000737705258183104,0.0383366980046305,4.98196477672138,3.18796470695942
"3870","PTGS2","5743","prostaglandin-endoperoxide synthase 2 (prostaglandin G/H synthase and cyclooxygenase)",7.39986518766761,0.000709174728372457,0.038177728959388,0.398265334197824,0.241677693580305
"3873","PTH2R","5746","parathyroid hormone 2 receptor",5.72288598479543,0.00227880153268676,0.0441066063641584,2.50101650740869,1.69999208847709
"3916","PVALB","5816","parvalbumin",6.471107261191,0.00131295893265764,0.0409282653170632,1.21446557316917,0.913989104322258
"3966","RAGE","5891","MOK protein kinase",6.8427493022664,0.00101759907663791,0.0387480347534986,0.94849997484245,0.606537592261855
"3987","RARB","5915","retinoic acid receptor, beta",5.53349067087637,0.00264364517139462,0.0457996300259099,0.62799590895651,0.573850203976385
"4035","RET","5979","ret proto-oncogene",5.91090227596304,0.00197376825831657,0.0430448602141023,2.12037242706805,1.68734725075487
"4044","RFPL1","5988","ret finger protein-like 1",7.38368876399051,0.000716412121566883,0.038177728959388,1.61053784517643,0.88169849599713
"4056","RGS7","6000","regulator of G-protein signaling 7",5.2155737183429,0.00342244611668059,0.0491654370611191,1.24003117689005,1.19014943809089
"4091","RORB","6096","RAR-related orphan receptor B",5.37772228322148,0.00299587054194715,0.046964676436995,1.58483038854973,1.36648042462533
"4157","RPS6KA3","6197","ribosomal protein S6 kinase, 90kDa, polypeptide 3",6.72383416978796,0.0011026451520989,0.0392440601644715,1.0175884802882,0.639799157790496
"4195","RTN1","6252","reticulon 1",8.44373010198739,0.000382371966437035,0.0347412762456512,0.657091673585275,0.335955171487964
"4196","RTN2","6253","reticulon 2",7.75448760679929,0.000570309533807265,0.0375770581458621,2.19134462509211,1.47114027114475
"4238","ATXN1","6310","ataxin 1",5.37986924292377,0.00299065510350133,0.046964676436995,1.39206641595758,1.16556712273316
"4246","SCN1A","6323","sodium channel, voltage-gated, type I, alpha subunit",6.99239016100586,0.000921347477120297,0.0387480347534986,2.926620548361,1.95239960999636
"4247","SCN1B","6324","sodium channel, voltage-gated, type I, beta subunit",10.7505349110229,0.000120701378065714,0.0347412762456512,3.72282903238354,1.79628557383428
"4249","SCN2B","6327","sodium channel, voltage-gated, type II, beta subunit",14.4594687100642,2.85456600615776e-05,0.0338863235959758,1.21638952040518,0.41181422409907
"4252","SCN4B","6330","sodium channel, voltage-gated, type IV, beta subunit",6.61815036720491,0.00118535593209272,0.0394871694878388,3.49906687988967,2.43041452119591
"4269","CCL3","6348","chemokine (C-C motif) ligand 3",5.46442330047141,0.00279346859422233,0.0464027341317769,0.30458763518496,0.245924592152302
"4293","CX3CL1","6376","chemokine (C-X3-C motif) ligand 1",5.73206741560299,0.00226267382015173,0.044105905831209,0.319695297858931,0.198932210329758
"4318","MAP2K4","6416","mitogen-activated protein kinase kinase 4",7.23626531624615,0.000786567224747455,0.0387480347534986,0.850662170992429,0.536554594538546
"4341","SGCG","6445","sarcoglycan, gamma (35kDa dystrophin-associated glycoprotein)",6.09573254071868,0.00171968552392088,0.0428278312340227,1.5021882599,1.18072269200671
"4366","ST3GAL1","6482","ST3 beta-galactoside alpha-2,3-sialyltransferase 1",6.28624982494425,0.00149712720561416,0.0414391254635173,1.73985149542441,1.48616969777943
"4370","ST8SIA1","6489","ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 1",5.44512178833008,0.0028371038214738,0.0466573395071012,1.65107872489339,1.61876256055242
"4385","SLC1A1","6505","solute carrier family 1 (neuronal/epithelial high affinity glutamate transporter, system Xag), member 1",5.16441781626901,0.00357151153442661,0.0498261813866617,1.16053920613993,1.06159798458666
"4423","SLC8A1","6546","solute carrier family 8 (sodium/calcium exchanger), member 1",5.96948295954545,0.00188872791105323,0.0429700037426396,0.947081000024681,0.721781764030013
"4425","SLC9A1","6548","solute carrier family 9, subfamily A (NHE1, cation proton antiporter 1), member 1",8.05317075014595,0.000477826455156571,0.0359876033454335,1.40269265986678,0.761240761876102
"4483","SNAP25","6616","synaptosomal-associated protein, 25kDa",14.9184068934922,2.4491094145845e-05,0.0338863235959758,1.45003252774914,0.47815934783564
"4487","SNCB","6620","synuclein, beta",8.57604285447207,0.00035530085544082,0.0347412762456512,1.4776824993165,0.784440915131051
"4494","SNRPA1","6627","small nuclear ribonucleoprotein polypeptide A'",6.29187275315929,0.00149109290802024,0.0414391254635173,0.653789319130822,0.509047930645133
"4509","SNTB2","6645","syntrophin, beta 2 (dystrophin-associated protein A1, 59kDa, basic component 2)",8.05990028942898,0.000475957136219337,0.0359876033454335,0.953056217834012,0.515257527155229
"4583","SRPK1","6732","SRSF protein kinase 1",6.95381291151802,0.000945090872661011,0.0387480347534986,1.40283407992273,1.02879010756379
"4585","SRPR","6734","signal recognition particle receptor (docking protein)",5.71564509900372,0.00229161589267791,0.0441066063641584,2.79184243161124,2.1466170200704
"4624","ELOVL4","6785","ELOVL fatty acid elongase 4",5.73011908780372,0.00226608492941412,0.044105905831209,1.03227623902943,0.883164737429139
"4625","STIM1","6786","stromal interaction molecule 1",5.67112562274044,0.00237228986110697,0.0441981663595824,0.390015919094278,0.292586122822703
"4636","STX1A","6804","syntaxin 1A (brain)",8.5782658395407,0.000354865864330485,0.0347412762456512,0.481455164419842,0.224726499177299
"4648","SUOX","6821","sulfite oxidase",5.44688045179795,0.00283309505017986,0.046642956215486,1.50182734143532,0.983008597386756
"4671","SYT1","6857","synaptotagmin I",10.9925975149047,0.000108404075516017,0.0347412762456512,0.416979428070333,0.1855822915873
"4688","TAF5","6877","TAF5 RNA polymerase II, TATA box binding protein (TBP)-associated factor, 100kDa",14.3695501361691,2.94315315247294e-05,0.0338863235959758,0.475944347423624,0.162884946498124
"4689","TAF6","6878","TAF6 RNA polymerase II, TATA box binding protein (TBP)-associated factor, 80kDa",6.57271062023756,0.00122315847945521,0.0400521031455367,1.27703108705613,0.978428344588436
"4702","TAPBP","6892","TAP binding protein (tapasin)",5.20973510092568,0.00343908636655269,0.0492015475500329,1.6753343083048,1.53995202335076
"4711","TBCC","6903","tubulin folding cofactor C",6.13970869066182,0.00166503312110259,0.0424821205227322,2.64468457974423,2.28048198063914
"4723","TCEA2","6919","transcription elongation factor A (SII), 2",6.0653031865201,0.00175874086560112,0.0428588972239861,2.36294401142627,1.93166454245463
"4761","TDO2","6999","tryptophan 2,3-dioxygenase",9.26141439362704,0.000246685050035692,0.0347412762456512,4.69611769351752,2.45298269163761
"4773","TERF2","7014","telomeric repeat binding factor 2",8.96040034050626,0.000288662540969306,0.0347412762456512,1.18604714480969,0.560129802017828
"4793","TFRC","7037","transferrin receptor (p90, CD71)",5.15931120041991,0.00358680474404809,0.0498400319830918,2.63048703841472,2.68155154114293
"4816","TCHH","7062","trichohyalin",5.70954961709024,0.00230246888309798,0.0441066063641584,1.88887143681173,1.55170395450016
"4852","TSPAN7","7102","tetraspanin 7",8.75173766970456,0.000322791419353516,0.0347412762456512,1.1880415376269,0.648228764299993
"4869","TNFAIP1","7126","tumor necrosis factor, alpha-induced protein 1 (endothelial)",6.0008028871449,0.00184503313322379,0.0428588972239861,0.850066900432813,0.571203710927564
"4880","TNNT2","7139","troponin T type 2 (cardiac)",7.46612055573651,0.000680421458019253,0.038177728959388,2.30610711195611,1.39078433661562
"4881","TNNT3","7140","troponin T type 3 (skeletal, fast)",12.5381245864311,5.72780267753586e-05,0.0338863235959758,0.905609138772261,0.365337162111924
"4897","TPBG","7162","trophoblast glycoprotein",5.61139622061687,0.00248582689736876,0.0448229322197332,2.08147095958235,1.73353301515106
"4935","TRPM2","7226","transient receptor potential cation channel, subfamily M, member 2",6.60459149990576,0.00119648962875535,0.0396673523332335,1.46551511810596,0.891301194315647
"5015","UGCG","7357","UDP-glucose ceramide glucosyltransferase",8.89997777853329,0.00029808384260285,0.0347412762456512,1.39251545208194,0.691286463972137
"5017","UGP2","7360","UDP-glucose pyrophosphorylase 2",5.26130772487002,0.00329531253094334,0.0484438907925879,3.54037556404694,3.21842704299694
"5044","USH2A","7399","Usher syndrome 2A (autosomal recessive, mild)",6.34317500972625,0.0014373417410242,0.0413306504952158,1.35605178054292,0.909733294404878
"5071","VIPR1","7433","vasoactive intestinal peptide receptor 1",7.92643643385619,0.00051471280056536,0.0365141401097814,1.13926802087835,0.66649987361284
"5079","VSNL1","7447","visinin-like 1",7.97173348679278,0.000501153358131422,0.0364179289462833,1.19235967343653,0.65447879545947
"5086","EIF4H","7458","eukaryotic translation initiation factor 4H",5.65905503795546,0.00239473488629181,0.0443666257409517,1.9144342598241,1.11096741854172
"5089","CORO2A","7464","coronin, actin binding protein, 2A",6.20707012150302,0.00158523397840678,0.04197739962948,0.559467319061403,0.307065565818055
"5099","WNT7A","7476","wingless-type MMTV integration site family, member 7A",10.6375178633682,0.000127009423472196,0.0347412762456512,1.95475813912411,0.904282456620423
"5212","ZBTB16","7704","zinc finger and BTB domain containing 16",5.82124131948516,0.002112816046966,0.0433983272413855,2.018250623762,1.55783624824592
"5259","SLC30A3","7781","solute carrier family 30 (zinc transporter), member 3",6.68549298463182,0.0011318387192607,0.0392440601644715,0.833027546760069,0.560608798029396
"5265","ZYX","7791","zyxin",6.2171291031029,0.00157370838279146,0.0419569925166484,3.03505437852585,2.47378961498025
"5266","LUZP1","7798","leucine zipper protein 1",7.41131889189796,0.000704102652252557,0.038177728959388,5.01792320660898,3.49288268288688
"5267","PRDM2","7799","PR domain containing 2, with ZNF domain",7.97757551909498,0.000499435613453223,0.0364179289462833,1.07948570866176,0.69901602288982
"5318","FZD3","7976","frizzled family receptor 3",6.26457282961318,0.00152066116250218,0.041482918090463,0.722498559976491,0.586850272715025
"5351","MLF2","8079","myeloid leukemia factor 2",5.89192086843511,0.00200228412375547,0.0430814578489783,1.90047104284299,1.29702885456435
"5407","F8A1","8263","coagulation factor VIII-associated 1",6.39023463737454,0.00139003525941513,0.0412801186941567,0.697906031848796,0.487860601512703
"5425","SNN","8303","stannin",5.36578816879437,0.00302505618335075,0.0472085907532373,1.82818739121595,1.59703538429316
"5481","HYAL3","8372","hyaluronoglucosaminidase 3",5.57123094390298,0.00256576789338036,0.0452545746432067,0.965433560410188,0.731963695420696
"5491","PIP5K1B","8395","phosphatidylinositol-4-phosphate 5-kinase, type I, beta",5.2361242355646,0.00336462131018294,0.0488069666258009,0.692679687555724,0.477232954474884
"5495","SLC25A11","8402","solute carrier family 25 (mitochondrial carrier; oxoglutarate carrier), member 11",5.41245466069419,0.00291278968437555,0.0469453720713464,2.57069992099495,2.26408249718227
"5521","NCK2","8440","NCK adaptor protein 2",7.55884363663784,0.000642467246860076,0.0381233543312039,1.00665843495339,0.523267918145884
"5530","CUL3","8452","cullin 3",5.63695086308078,0.002436487127537,0.0445446419701949,0.671895856695689,0.63669810298158
"5551","SEMA7A","8482","semaphorin 7A, GPI membrane anchor (John Milton Hagen blood group)",6.39572651146693,0.0013846351450612,0.0412801186941567,2.17843977128102,1.73257088555705
"5570","CNTNAP1","8506","contactin associated protein 1",9.45167510960902,0.000223889817411555,0.0347412762456512,1.63182232341463,0.796280182672584
"5571","ENC1","8507","ectodermal-neural cortex 1 (with BTB-like domain)",7.26681904880184,0.000771381895939186,0.0387480347534986,0.627185154716978,0.400420823051399
"5586","DGKZ","8525","diacylglycerol kinase, zeta",5.5291949181104,0.00265268414082514,0.0457996300259099,0.537689005736382,0.404657489271666
"5596","CBX4","8535","chromobox homolog 4",5.72437972195206,0.00227616851933287,0.0441066063641584,0.775924420942541,0.663228820929781
"5602","PPFIA3","8541","protein tyrosine phosphatase, receptor type, f polypeptide (PTPRF), interacting protein (liprin), alpha 3",5.63857279694543,0.00243339457208528,0.0445272649383246,0.72500096651678,0.631441345702304
"5604","LMO4","8543","LIM domain only 4",5.33601799795329,0.00309932515130817,0.0474185515948915,1.49019116651542,1.39523420774253
"5613","BHLHE40","8553","basic helix-loop-helix family, member e40",6.42414425471061,0.0013570844777214,0.0412801186941567,0.918478541862689,0.622593688062483
"5625","PDXK","8566","pyridoxal (pyridoxine, vitamin B6) kinase",5.5428713675753,0.00262403197930575,0.0457996300259099,1.89319565606373,1.81866010655687
"5643","SLC25A12","8604","solute carrier family 25 (aspartate/glutamate carrier), member 12",8.34594340230305,0.000403962476975248,0.0347412762456512,3.17110869640245,1.88624473569859
"5663","SKAP1","8631","src kinase associated phosphoprotein 1",5.90005909252637,0.00198999906988754,0.0430448602141023,1.32772615048269,0.967979277197376
"5676","CHRD","8646","chordin",7.46810421609418,0.000679582122108849,0.038177728959388,0.490730919139881,0.330196953315314
"5682","DDX3Y","8653","DEAD (Asp-Glu-Ala-Asp) box polypeptide 3, Y-linked",9.59588954755554,0.000208270249451061,0.0347412762456512,0.300115337550364,0.150265456413311
"5740","CTNNAL1","8727","catenin (cadherin-associated protein), alpha-like 1",6.64382389382872,0.0011646078299797,0.0392440601644715,1.01659282002229,0.711644160868469
"5806","CDKL1","8814","cyclin-dependent kinase-like 1 (CDC2-related kinase)",5.71687536414987,0.00228943270532359,0.0441066063641584,1.29937374276224,0.941556592247912
"5841","ASAP2","8853","ArfGAP with SH3 domain, ankyrin repeat and PH domain 2",6.71259813148198,0.00111110729925945,0.0392440601644715,2.84918109626235,1.87788911649327
"5851","SYNJ1","8867","synaptojanin 1",5.67571617200339,0.00236381874249601,0.0441981663595824,0.466277058990975,0.383874022135594
"5856","ARHGEF7","8874","Rho guanine nucleotide exchange factor (GEF) 7",5.40430995598023,0.00293202706399793,0.0469453720713464,0.634574968954492,0.541740478533984
"5895","HERC1","8925","HECT and RLD domain containing E3 ubiquitin protein ligase family member 1",8.70066922640832,0.000331862056224952,0.0347412762456512,0.816697486267234,0.483851827130957
"5897","FOXH1","8928","forkhead box H1",6.0604995527008,0.00176500124904038,0.0428588972239861,0.581053097610489,0.474569566740184
"5911","BTRC","8945","beta-transducin repeat containing E3 ubiquitin protein ligase",5.17035565906447,0.00355382478727728,0.0498070016492161,1.20846676243463,1.29217623329821
"5923","HSPB3","8988","heat shock 27kDa protein 3",6.28632613798949,0.00149704511702538,0.0414391254635173,0.95104192040915,0.663089832630782
"5931","KALRN","8997","kalirin, RhoGEF kinase",9.49166535858053,0.000219422800233291,0.0347412762456512,0.729247084750967,0.324693335568046
"5949","BAZ1B","9031","bromodomain adjacent to zinc finger domain, 1B",5.49930453540301,0.00271659223544034,0.0459477646851898,0.91577140562388,0.574006563295218
"5953","SEMA5A","9037","sema domain, seven thrombospondin repeats (type 1 and type 1-like), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 5A",5.94413798865862,0.00192498049220955,0.0430264188081289,1.76670282239962,1.35096279280246
"5987","LDB2","9079","LIM domain binding 2",5.60862641241704,0.00249124487056187,0.0448240688824416,0.643697679893076,0.483701109122474
"5999","UNC119","9094","unc-119 homolog (C. elegans)",16.204289677247,1.63152692266173e-05,0.0338863235959758,1.62450824602975,0.46292778254366
"6018","SLC16A6","9120","solute carrier family 16, member 6 (monocarboxylic acid transporter 7)",5.16971855277761,0.00355571758830068,0.0498070016492161,2.80428253168283,2.46181138863556
"6025","P2RX6","9127","purinergic receptor P2X, ligand-gated ion channel, 6",6.02676555814786,0.00180971232906662,0.0428588972239861,2.75764506496861,2.11327310501679
"6029","AIFM1","9131","apoptosis-inducing factor, mitochondrion-associated, 1",7.79644187785142,0.000556112963099572,0.0373526559461707,1.25369798448183,0.767267287333094
"6040","SYNGR3","9143","synaptogyrin 3",7.71548815403073,0.000583893288166327,0.0375770581458621,0.360229160490626,0.179026847812707
"6042","SYNGR1","9145","synaptogyrin 1",8.95009635349255,0.00029024384437007,0.0347412762456512,1.85915030512798,1.13260983962626
"6060","MYOM2","9172","myomesin (M-protein) 2, 165kDa",6.87232191002149,0.000997668553616898,0.0387480347534986,1.44906471107972,1.03345663384733
"6062","MAP3K13","9175","mitogen-activated protein kinase kinase kinase 13",5.69456143872836,0.00232941312689969,0.0441066063641584,2.90039301898419,2.43392417020331
"6075","SLC16A7","9194","solute carrier family 16, member 7 (monocarboxylic acid transporter 2)",6.0756847688758,0.00174530007567969,0.0428588972239861,1.91052830765044,1.43751017039071
"6076","KCNAB3","9196","potassium voltage-gated channel, shaker-related subfamily, beta member 3",6.02095321903866,0.00181755003726185,0.0428588972239861,1.99619539385098,1.61668987980006
"6079","DCLK1","9201","doublecortin-like kinase 1",6.96930938031101,0.000935467184172943,0.0387480347534986,1.5331940261742,1.11130378574853
"6100","DLGAP1","9229","discs, large (Drosophila) homolog-associated protein 1",7.55275179785362,0.000644882463208885,0.0381233543312039,0.544477798473942,0.34715562624422
"6118","CACNA2D2","9254","calcium channel, voltage-dependent, alpha 2/delta subunit 2",7.06943273196096,0.000876008171674199,0.0387480347534986,0.225488421853605,0.143005246193822
"6134","WDR46","9277","WD repeat domain 46",9.12955130840957,0.000264112667422825,0.0347412762456512,1.62950385545655,0.849244560226601
"6153","C5orf13","9315","neuronal regeneration related protein homolog (rat)",6.74546287235415,0.00108656944456492,0.039175658933022,0.607838382776189,0.392530267867824
"6166","B4GALT6","9331","UDP-Gal:betaGlcNAc beta 1,4- galactosyltransferase, polypeptide 6",5.1850387858298,0.00351052706164473,0.0497093501569543,0.603642018094419,0.438028728431471
"6172","GLP2R","9340","glucagon-like peptide 2 receptor",5.6127051821318,0.00248327127527885,0.0448229322197332,0.47671508151201,0.337838304331301
"6263","HOMER1","9456","homer homolog 1 (Drosophila)",5.64063850226769,0.00242946254531294,0.0445086312557664,0.870400587174958,0.755517498222601
"6267","PICK1","9463","protein interacting with PRKCA 1",9.84849908719095,0.000183923671110833,0.0347412762456512,1.95687526896673,0.898757977957048
"6276","C1orf38","9473","chromosome 1 open reading frame 38",5.48121402985076,0.00275614856297502,0.0463068390258898,0.981100223456776,0.657292624719957
"6280","MED20","9477","mediator complex subunit 20",5.21078747859791,0.00343608007326113,0.0492015475500329,0.102347447880906,0.0690641876621693
"6281","CABP1","9478","calcium binding protein 1",7.5403875054514,0.000649817676169016,0.0381233543312039,2.52824863653634,1.72626048857116
"6289","PGS1","9489","phosphatidylglycerophosphate synthase 1",5.42628796802567,0.00288045411308255,0.0468705950732756,1.17405637630742,1.00457599598618
"6307","FXR2","9513","fragile X mental retardation, autosomal homolog 2",12.2599073767935,6.38848415899093e-05,0.0338863235959758,1.52513515261414,0.538640453085986
"6309","STXBP5L","9515","syntaxin binding protein 5-like",5.20445974169819,0.00345420278037355,0.049236524936108,0.533949464779376,0.477029327760155
"6325","POLR1C","9533","polymerase (RNA) I polypeptide C, 30kDa",5.30128652131044,0.00318868746363563,0.0479425862233899,1.08651887901796,0.857160537432073
"6351","GABBR2","9568","gamma-aminobutyric acid (GABA) B receptor, 2",10.0014250575234,0.000170830797602149,0.0347412762456512,0.570391323108305,0.290030569292674
"6361","PREPL","9581","prolyl endopeptidase-like",6.68645291995347,0.00113109674624109,0.0392440601644715,1.0288023042147,0.728160749132591
"6384","GDA","9615","guanine deaminase",5.98027761361892,0.00187353199008818,0.0429700037426396,0.693058172586781,0.487033840987758
"6395","RGS6","9628","regulator of G-protein signaling 6",5.41512803195823,0.00290650759803427,0.0469453720713464,1.03329668476106,0.803330923549145
"6410","MICAL2","9645","microtubule associated monoxygenase, calponin and LIM domain containing 2",7.22179703239447,0.000793881386738158,0.0387480347534986,0.40943913299741,0.260047561238666
"6427","KIAA0430","9665","KIAA0430",6.70844959697104,0.00111425104819414,0.0392440601644715,2.14170412471065,1.60398250319202
"6441","DEPDC5","9681","DEP domain containing 5",5.34605930798604,0.00307403834680866,0.0474185515948915,1.70902545701242,1.43794437022632
"6452","RAPGEF2","9693","Rap guanine nucleotide exchange factor (GEF) 2",6.66819000377307,0.00114531201078121,0.0392440601644715,1.32984711475712,0.992097973237696
"6471","FAM131B","9715","family with sequence similarity 131, member B",8.77521035994198,0.000318721312178512,0.0347412762456512,1.80094124937476,0.93246147260823
"6485","KIAA0408","9729","KIAA0408",5.66289594621216,0.00238756583881277,0.0442742878212529,1.09831507727867,1.03021916752312
"6498","AP000751.3","9743","Rho GTPase activating protein 32",5.20970883905518,0.0034391614273439,0.0492015475500329,1.2326350202333,1.12232236315586
"6501","CLSTN3","9746","calsyntenin 3",9.46261688885509,0.000222656917700134,0.0347412762456512,0.958694313805831,0.437833253533698
"6506","SNPH","9751","syntaphilin",5.7537676949461,0.0022250862276404,0.0438457611550569,1.30409592144439,1.20188159123959
"6508","ZSCAN12","9753","zinc finger and SCAN domain containing 12",5.26959653588555,0.0032728670452639,0.0483579395444462,1.24547169094396,1.11102426812203
"6512","FRMPD4","9758","FERM and PDZ domain containing 4",5.87545379510944,0.00202741597267579,0.0430814578489783,0.853251052507382,0.692997840663973
"6514","TOX","9760","thymocyte selection-associated high mobility group box",5.30347444224395,0.00318296975648315,0.0479425862233899,1.425568234896,1.2420359889907
"6517","KIAA0513","9764","KIAA0513",6.01651621567345,0.00182356006736186,0.0428588972239861,0.851056212193724,0.645156774883324
"6523","RAPGEF5","9771","Rap guanine nucleotide exchange factor (GEF) 5",5.72134758088555,0.0022815170222095,0.0441066063641584,1.04099271855704,0.952762878614248
"6534","RIMS3","9783","regulating synaptic membrane exocytosis 3",6.80446772680466,0.00104410255539772,0.0387856368762233,1.44749317846542,1.02764309086866
"6546","AC105206.1","9796","phytanoyl-CoA 2-hydroxylase interacting protein",5.53117255816727,0.00264851836411367,0.0457996300259099,0.459943042479381,0.3472200539947
"6557","KIAA0427","9811","CBP80/20-dependent translation initiation factor",5.46719448900246,0.00278726854793481,0.0463926757779425,2.1219807321323,1.89380153406891
"6570","SPATA2","9825","spermatogenesis associated 2",7.39912270406329,0.00070950501597023,0.038177728959388,1.07998720685543,0.67899181920497
